FROM_CURRENCY,TO_CURRENCY,RATE,PARTITION_DATE
EUR,EUR,1.0,2025-08-09
PLN,EUR,0.2252,2025-08-18
PLN,EUR,0.2158,2025-08-12
PLN,EUR,0.2138,2025-08-03
EUR,EUR,1.0,2025-08-19
EUR,EUR,1.0,2025-08-02
BYN,EUR,0.2844,2025-08-04
EUR,EUR,1.0,2025-08-10
USD,EUR,0.9276,2025-08-13
EUR,EUR,1.0,2025-08-12
USD,EUR,0.8911,2025-08-02
EUR,EUR,1.0,2025-08-12
PLN,EUR,0.2184,2025-08-21
EUR,EUR,1.0,2025-08-13
BYN,EUR,0.287,2025-08-08
EUR,EUR,1.0,2025-08-13
USD,EUR,0.8821,2025-08-15
EUR,EUR,1.0,2025-08-05
BYN,EUR,0.2846,2025-08-14
PLN,EUR,0.2257,2025-08-16
