PAYMENT_ID,CUSTOMER_ID,COUNTRY,AMOUNT,CURRENCY,DATE,PARTITION_DATE
1,C4,US,6073,USD,2024-03-11,2025-08-21
2,C11,DE,1551,EUR,2024-10-18,2025-08-21
3,C7,PL,1004,PLN,2024-03-16,2025-08-21
4,C6,PL,835,PLN,2023-09-15,2025-08-21
5,C17,DE,5670,EUR,2025-04-29,2025-08-21
6,C3,PL,717,PLN,2023-08-29,2025-08-21
7,C14,DE,9152,EUR,2024-07-08,2025-08-21
8,C2,US,9232,USD,2025-03-31,2025-08-21
9,C7,PL,6615,PLN,2025-04-11,2025-08-21
10,C19,PL,1691,PLN,2025-03-08,2025-08-21
11,C17,US,4342,USD,2025-06-16,2025-08-21
12,C8,PL,259,PLN,2025-08-14,2025-08-21
13,C3,US,1727,USD,2024-06-08,2025-08-21
14,C7,US,8717,USD,2025-05-20,2025-08-21
15,C4,FR,5135,EUR,2023-04-05,2025-08-21
16,C7,DE,4695,EUR,2024-02-26,2025-08-21
17,C11,US,6123,USD,2024-04-11,2025-08-21
18,C6,DE,489,EUR,2024-09-30,2025-08-21
19,C20,DE,1429,EUR,2025-04-17,2025-08-21
20,C15,US,4951,USD,2024-10-29,2025-08-21
21,C1,DE,8974,EUR,2024-02-17,2025-08-21
22,C18,FR,2351,EUR,2025-06-11,2025-08-21
23,C19,FR,6187,EUR,2024-03-11,2025-08-21
24,C20,PL,3557,PLN,2023-12-10,2025-08-21
25,C16,FR,7824,EUR,2025-01-16,2025-08-21
26,C7,PL,9724,PLN,2025-06-03,2025-08-21
27,C1,FR,9924,EUR,2025-06-26,2025-08-21
28,C12,US,9406,USD,2023-10-25,2025-08-21
29,C15,FR,7483,EUR,2023-12-31,2025-08-21
30,C4,PL,1860,PLN,2024-01-27,2025-08-21
31,C1,FR,7217,EUR,2024-04-26,2025-08-21
32,C11,PL,5135,PLN,2023-09-13,2025-08-21
33,C16,DE,4442,EUR,2025-01-20,2025-08-21
34,C11,US,5920,USD,2025-06-17,2025-08-21
35,C3,DE,8472,EUR,2025-05-26,2025-08-21
36,C19,PL,5700,PLN,2025-03-04,2025-08-21
37,C6,DE,5533,EUR,2024-12-02,2025-08-21
38,C18,DE,2050,EUR,2023-08-13,2025-08-21
39,C16,FR,8276,EUR,2024-11-20,2025-08-21
40,C16,US,3052,USD,2023-04-19,2025-08-21
41,C5,PL,8242,PLN,2024-05-10,2025-08-21
42,C6,US,2229,USD,2023-08-05,2025-08-21
43,C7,DE,4516,EUR,2024-10-14,2025-08-21
44,C19,DE,4587,EUR,2025-08-13,2025-08-21
45,C10,DE,5043,EUR,2023-09-11,2025-08-21
46,C13,PL,9330,PLN,2023-01-26,2025-08-21
47,C15,PL,3112,PLN,2023-03-08,2025-08-21
48,C19,PL,8166,PLN,2023-05-12,2025-08-21
49,C5,PL,7942,PLN,2023-01-25,2025-08-21
50,C5,FR,1345,EUR,2023-05-13,2025-08-21
51,C15,DE,5742,EUR,2023-12-11,2025-08-21
52,C4,FR,936,EUR,2023-11-08,2025-08-21
53,C12,US,7641,USD,2023-04-28,2025-08-21
54,C13,FR,9440,EUR,2024-04-11,2025-08-21
55,C1,FR,1490,EUR,2023-04-18,2025-08-21
56,C19,US,2531,USD,2023-11-19,2025-08-21
57,C5,FR,2093,EUR,2024-07-25,2025-08-21
58,C12,PL,3112,PLN,2024-03-04,2025-08-21
59,C7,DE,6607,EUR,2023-12-14,2025-08-21
60,C19,DE,338,EUR,2024-07-23,2025-08-21
61,C5,FR,609,EUR,2023-11-03,2025-08-21
62,C4,DE,2850,EUR,2023-02-12,2025-08-21
63,C19,FR,8167,EUR,2024-04-04,2025-08-21
64,C16,DE,7500,EUR,2025-03-15,2025-08-21
65,C8,DE,4045,EUR,2024-06-10,2025-08-21
66,C15,US,6484,USD,2023-07-03,2025-08-21
67,C8,US,1807,USD,2024-01-11,2025-08-21
68,C11,FR,8648,EUR,2023-08-30,2025-08-21
69,C16,DE,575,EUR,2023-09-07,2025-08-21
70,C5,FR,6510,EUR,2023-01-15,2025-08-21
71,C2,PL,542,PLN,2025-01-11,2025-08-21
72,C7,US,1791,USD,2023-06-08,2025-08-21
73,C18,FR,2276,EUR,2023-03-15,2025-08-21
74,C3,FR,7231,EUR,2023-08-20,2025-08-21
75,C16,DE,4746,EUR,2023-02-19,2025-08-21
76,C1,US,848,USD,2025-05-27,2025-08-21
77,C12,DE,7672,EUR,2025-06-05,2025-08-21
78,C5,PL,6304,PLN,2024-12-08,2025-08-21
79,C1,PL,2734,PLN,2025-01-05,2025-08-21
80,C12,DE,4170,EUR,2023-06-21,2025-08-21
81,C3,FR,6579,EUR,2023-07-15,2025-08-21
82,C16,US,1550,USD,2024-02-01,2025-08-21
83,C8,DE,2613,EUR,2025-05-27,2025-08-21
84,C18,PL,4429,PLN,2024-06-16,2025-08-21
85,C20,PL,487,PLN,2023-07-29,2025-08-21
86,C17,DE,1563,EUR,2023-01-31,2025-08-21
87,C7,DE,1996,EUR,2023-08-20,2025-08-21
88,C5,PL,8600,PLN,2023-07-28,2025-08-21
89,C17,US,7264,USD,2025-07-01,2025-08-21
90,C12,DE,2700,EUR,2024-06-24,2025-08-21
91,C13,US,5041,USD,2024-12-05,2025-08-21
92,C8,DE,2130,EUR,2023-06-27,2025-08-21
93,C15,DE,3818,EUR,2025-06-25,2025-08-21
94,C2,PL,6945,PLN,2024-07-26,2025-08-21
95,C9,FR,968,EUR,2025-03-14,2025-08-21
96,C9,US,4610,USD,2024-05-07,2025-08-21
97,C6,PL,8064,PLN,2024-05-22,2025-08-21
98,C4,US,7792,USD,2023-12-08,2025-08-21
99,C3,PL,169,PLN,2024-09-13,2025-08-21
100,C2,PL,969,PLN,2024-08-24,2025-08-21
